qie,type,,,,,,,,,,,,,,,,,,,,,,,,
一走半解,f,2,3,7,2,1,6,5,7,1,1,1,1,5,5,1,2,2,1,1,1,1,1,1,3
一式一樣,n,4,4,5,7,4,7,4,1,6,1,5,2,4,2,7,6,7,6,6,4,1,7,3,4
五花八門,o.d,7,6,7,7,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
一點一滴,o.c,7,6,5,7,5,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
半工半學,n,4,2,6,6,1,7,5,2,7,7,7,7,7,2,7,7,7,7,6,4,7,1,7,7
一年一次,n,7,6,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
一家三口,o.c,7,6,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
一舉一動,o.d,7,7,7,7,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
三銀兩頭,f,2,1,2,1,1,1,2,1,1,1,4,2,2,1,3,1,2,6,1,1,1,1,2,1
四暢八達,n,4,6,6,6,5,4,6,5,7,5,7,7,7,2,7,7,5,7,6,6,6,1,6,3
三番兩次,o.c,7,7,7,7,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
四面八方,o.d,7,7,6,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
一頭一後,n,2,2,3,5,1,5,6,1,5,4,7,2,7,1,7,6,5,1,5,3,1,1,2,2
半信半思,n,4,4,1,5,1,7,5,2,6,7,7,4,7,1,7,6,6,7,5,2,1,1,6,4
一男一女,o.c,7,7,4,7,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
三更半夜,o.d,7,7,7,7,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
一詞一句,n,7,7,5,7,4,7,4,4,7,7,7,3,7,2,7,7,6,7,6,3,1,7,7,7
五彩六色,n,6,7,7,7,2,7,6,7,7,7,7,3,7,2,7,7,3,7,7,3,7,1,7,7
一綱一本,o.c,7,7,5,7,5,7,6,7,7,6,7,5,7,7,7,7,6,6,6,7,7,7,7,4
一清二楚,o.d,7,7,7,7,5,7,6,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7
一應一唱,n,5,6,3,7,3,7,6,6,4,6,7,7,6,2,7,7,6,7,7,3,7,4,7,2
一落千鑼,f,2,2,1,1,2,1,2,2,2,3,4,3,2,1,6,2,2,2,1,1,1,2,2,2
一子一女,o.c,7,5,7,7,2,7,6,3,7,7,7,2,7,7,7,7,7,6,7,7,7,2,7,4
一波三折,o.d,7,6,7,7,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3
一體兩酒,f,1,1,1,1,2,2,2,2,1,1,4,2,1,1,4,1,1,6,1,1,1,2,2,1
千奇百異,n,6,4,7,7,6,7,6,7,6,5,7,4,4,2,7,7,7,7,7,4,5,2,2,3
四書五經,o.d,7,5,7,7,6,7,6,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,6,7
千篇一律,o.d,7,6,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
半睡半醒,n,7,6,7,7,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
七口八舌,n,7,6,7,7,2,7,6,7,7,7,7,7,7,2,7,7,7,7,7,3,7,3,7,7
一窮二白,o.c,7,2,4,7,2,2,4,3,7,7,7,7,2,1,3,1,4,7,7,7,7,7,2,4
一乾二淨,o.d,7,7,7,7,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
一泣二鬧,n,7,3,3,7,1,7,6,7,6,7,7,7,7,2,7,5,5,7,5,3,7,3,7,6
千謀百計,n,7,6,5,7,6,7,6,7,7,7,7,7,7,2,7,7,7,7,7,3,4,7,6,4
一招半式,o.c,7,6,6,7,6,7,6,4,7,7,7,7,7,7,7,7,6,6,6,7,7,7,6,7
一心一意,o.d,7,6,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7
七葷八菜,n,6,4,4,5,2,3,6,3,6,4,7,7,7,1,7,7,7,6,5,2,1,3,6,3
一來一去,n,6,4,5,7,2,7,6,6,7,7,7,2,7,7,7,7,7,7,7,7,1,2,6,4
半哄半騙,o.c,7,7,7,7,4,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6
一知半解,o.d,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,4
千勢百態,n,4,4,3,5,5,7,6,7,5,6,7,3,7,5,7,7,3,7,5,3,1,2,6,7
五地十色,f,1,2,1,4,1,2,6,7,2,5,7,2,7,1,7,4,3,7,3,1,1,1,5,1
七爺八爺,o.c,7,4,7,7,6,7,6,7,7,6,7,2,7,7,7,7,7,6,7,7,7,7,7,4
十全十美,o.d,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
半風半獸,f,3,3,4,1,1,2,2,2,1,1,4,3,2,1,2,2,6,1,1,1,1,2,1,1
一香一眼,f,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1
半買半送,o.c,7,6,7,7,6,6,6,7,7,7,7,7,7,7,6,7,3,7,7,7,7,7,7,3
四平八穩,o.d,7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,6
半蓋半掩,n,7,4,6,7,4,7,6,7,5,6,7,7,7,2,7,7,4,2,6,3,5,2,7,6
一虎一世,f,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,3,1,1,2,1,1
七早八早,o.c,7,7,6,7,6,6,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,2,7,6
千瘡百孔,o.d,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7
七彎八繞,n,6,7,5,7,6,6,6,5,6,7,7,3,7,2,7,7,5,7,6,3,7,2,7,1
七上八底,n,3,7,3,2,2,5,5,6,5,7,2,4,6,2,3,1,1,2,2,2,1,2,7,3
千滋百味,o.c,6,6,4,7,5,7,5,7,7,7,7,3,7,6,7,7,6,7,7,5,1,5,7,3
四分五裂,o.d,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7
四姑五樹,f,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
三心二銅,f,1,4,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,3,1,1,2,1,1
四象八卦,o.c,7,1,7,7,6,2,5,1,7,1,7,2,7,7,7,7,2,1,7,6,7,7,6,2
三教九流,o.d,7,6,7,7,6,2,6,5,7,6,7,4,7,7,7,7,2,2,7,7,7,7,7,7
十投十娶,f,1,1,1,1,1,1,3,1,1,1,6,1,4,1,2,5,2,2,1,2,1,3,1,1
四通八達,o.d,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,6,4,7,7,6,7
一點一粒,n,1,1,7,4,4,5,4,2,1,5,2,5,7,4,2,1,2,5,5,1,6,7,2,3
半工半讀,o.c,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,6,7,7,7,7
五顏六色,o.d,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,6,7,7,7,7
五脣八門,f,1,1,1,1,1,6,3,1,1,1,1,1,5,1,1,1,1,2,4,1,1,2,2,1
一海三口,f,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
三天兩頭,o.c,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,5,6,7,6,7,7,7,7
四面八向,n,4,5,7,3,7,7,7,2,1,6,6,7,7,7,2,5,5,7,5,4,4,5,6,6
千篇一峽,f,1,2,1,1,1,6,2,1,1,1,1,6,2,1,1,1,1,2,1,2,1,1,2,3
三番兩茶,f,1,1,1,1,1,6,2,1,1,1,1,6,1,1,1,1,1,2,1,2,1,1,2,3
